,C12: 14,C7: 15,C20: 15,C2: 16,C4: 18,C26: 26,C14: 29,C42: 24,C1: 143,C5: 123,C10: 104,C13: 73,C24: 8,C18: 62,C29: 60,C37: 53,C38: 7,C27: 7,C47: 46,C8: 17,C40: 18,C52: 6,C51: 5,C41: 6,C23: 5,C36: 5,C53: 5,C50: 4,C43: 4,C16: 4,C48: 3,C3: 3,C15: 4,C17: 8,C30: 3,C31: 7,C9: 3,C25: 3,C32: 3,C46: 8,C21: 2,C33: 2,C11: 5,C44: 2,C39: 2,C19: 2,C6: 2,C34: 2,C22: 1,C49: 1,C45: 1,C28: 1,C35: 2
C12: 14,0.0,0.00017316028107599186,0.00017316028107599186,0.0010467184141273863,0.0018481970729888105,0.008596773945544443,0.009116110614617248,0.010959088242751023,0.012386336996282913,0.012632701497440526,0.013339319910533469,0.01691689279404415,0.017475042598647638,0.017546090861526913,0.018257502120901298,0.02055520829086955,0.02069830004131493,0.02080772330975609,0.02135458751430712,0.024001074282433223,0.02496305470815884,0.03265361459128082,0.034283728712468965,0.035227792467374,0.05056570582105182,0.05067058047991599,0.05456561903612126,0.06715916769071326,0.07732993150729657,0.07827570431390851,0.0820059579035883,0.08527502387268325,0.08913766888632857,0.0918667606885004,0.09224251298022054,0.10357888063107604,0.1105260348234864,0.11870869534119655,0.12237435225536099,0.12811539548462028,0.13636061931076549,0.14158831009649867,0.16118527956567938,0.164949782300078,0.16500240849463854,0.16502633104466635,0.16534273772116231,0.1653959460613307,0.18412075326448127,0.18412075326448127,0.18412075326448127,0.18412075326448127,0.19669708081725107
Deviation,-,5%,5%,15%,15%,30%,35%,35%,40%,40%,40%,45%,45%,45%,45%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,14,14,14,14,14,0,0,0,14,0,0,0,7,0,0,0,7,7,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C13: 73,C18: 62,C29: 60,C10: 104,C37: 53,C5: 123,C1: 143,C47: 46,C14: 29,C40: 18,C8: 17,C26: 26,C42: 24,C4: 18,C2: 16,C20: 15,C7: 15,C12: 14,C38: 7,C24: 8,C51: 5,C53: 5,C27: 7,C41: 6,C36: 5,C23: 5,C52: 6,C43: 4,C48: 3,C9: 3,C32: 3,C25: 3,C15: 4,C35: 2,C50: 4,C16: 4,C3: 3,C30: 3,C6: 2,C34: 2,C39: 2,C21: 2,C33: 2,C44: 2,C19: 2,C49: 1,C45: 1,C28: 1,C22: 1,C46: 8,C17: 8,C31: 7,C11: 5
C13: 73,0.0,0.0003619091075478737,0.0005763151106446491,0.0018370819649660489,0.0019476054543007687,0.003924491330501125,0.004682652003145239,0.004918214425527737,0.010634456192450584,0.011352244340378185,0.012010984554535154,0.01203209299071249,0.012177002814065507,0.014346143996018013,0.01578963290861634,0.01605210637391178,0.01605210637391178,0.01691689279404415,0.019092715614671858,0.019118186018095628,0.021056624842783003,0.02136045775544564,0.021437905083933482,0.021582203588560615,0.02158700368410298,0.02203671020131805,0.022264828009140498,0.02237942030095241,0.023904764732478687,0.024589723266860958,0.025032638334050568,0.025127492347032567,0.025336013716576136,0.026865439142316924,0.02688434848433552,0.02690892103178132,0.027648470001948085,0.027655543265307128,0.02845060631651944,0.028450965589783214,0.028451532646087994,0.02845266689126844,0.02845610316310746,0.028456834595813062,0.02846500179422417,0.029491224059283432,0.029491224059283432,0.029491224059283432,0.029491224059283432,0.03408987761015126,0.03450055650433668,0.037510718155046266,0.04010927900827642
Deviation,-,15%,20%,35%,35%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,73,62,60,73,53,71,73,46,0,0,0,0,0,3,1,1,0,0,0,1,5,0,0,1,4,3,5,4,1,0,0,3,4,2,2,3,0,2,0,0,2,0,0,0,0,1,0,0,1,4,3,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C14: 29,C26: 26,C42: 24,C4: 18,C2: 16,C20: 15,C7: 15,C47: 46,C40: 18,C12: 14,C1: 143,C10: 104,C5: 123,C8: 17,C37: 53,C13: 73,C29: 60,C18: 62,C24: 8,C38: 7,C27: 7,C41: 6,C52: 6,C51: 5,C23: 5,C53: 5,C43: 4,C50: 4,C48: 3,C36: 5,C9: 3,C25: 3,C32: 3,C15: 4,C17: 8,C16: 4,C31: 7,C46: 8,C35: 2,C30: 3,C3: 3,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C21: 2,C33: 2,C45: 1,C28: 1,C49: 1,C22: 1,C11: 5
C14: 29,0.0,0.0007783890194006651,0.0013453160375794975,0.004917569780499746,0.0068183513432575685,0.007728198534478976,0.007728198534478976,0.007868550671140258,0.008922115073678332,0.009116110614617248,0.009281448466143576,0.009469514639560993,0.009785071703809154,0.009910596326342398,0.010304395032622971,0.010634456192450584,0.010756631623284005,0.010972579116501407,0.017720985709350105,0.02092950883407478,0.02317762417405092,0.027825435049518968,0.027854069591132808,0.028312198703386457,0.035078389601878736,0.03720929142125379,0.03851314897267241,0.041034174883994905,0.04732539915477101,0.04929577553014969,0.05319838161971186,0.05583308757808012,0.05628839322990863,0.05873849690119341,0.06200464166620207,0.06699595083407138,0.06900724772283562,0.06903385590500426,0.06987623262556407,0.07187817017569814,0.07205789229912446,0.07684513080653864,0.07685435374862291,0.07689083129527673,0.07699357420368852,0.07700750520344182,0.0770559235251239,0.07712752333209953,0.08157178666223927,0.08157178666223927,0.08157178666223927,0.08157178666223927,0.09021191605709042
Deviation,-,15%,20%,35%,40%,40%,40%,40%,45%,45%,45%,45%,45%,45%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,29,26,24,1,1,0,1,0,1,0,29,28,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C15: 4,C41: 6,C23: 5,C1: 143,C51: 5,C5: 123,C50: 4,C10: 104,C53: 5,C24: 8,C18: 62,C13: 73,C29: 60,C31: 7,C37: 53,C47: 46,C17: 8,C16: 4,C32: 3,C48: 3,C27: 7,C43: 4,C26: 26,C33: 2,C42: 24,C21: 2,C52: 6,C11: 5,C25: 3,C9: 3,C36: 5,C38: 7,C14: 29,C4: 18,C20: 15,C7: 15,C35: 2,C46: 8,C12: 14,C2: 16,C3: 3,C40: 18,C34: 2,C6: 2,C30: 3,C39: 2,C8: 17,C44: 2,C19: 2,C49: 1,C28: 1,C45: 1,C22: 1
C15: 4,0.0,0.01386391072929347,0.01617967109680027,0.01635770729581729,0.01638762706476994,0.016481206288892637,0.01707530525841232,0.019213207812105337,0.022140888849903114,0.023010525754993426,0.02523413618040057,0.025336013716576136,0.02585066577474681,0.02627034593634717,0.028681670767267187,0.02907814687096205,0.031956670119474014,0.03224827560986586,0.0326068209158087,0.03443055329357421,0.03466544626053685,0.03642079430684381,0.04291490678650089,0.04339762139686577,0.043501066077594304,0.04533182835908026,0.05163760444994885,0.0529886345989144,0.05331446839165367,0.055195813643176606,0.0558,0.0574603943350919,0.05873849690119341,0.08238262742866709,0.0833500513859808,0.0833500513859808,0.08423334862689655,0.08579782959493933,0.08913766888632857,0.09243562674161096,0.0928764215200888,0.09564491982336397,0.14333400827408033,0.14701461560244927,0.1562724951187992,0.19614134160299732,0.19733376053388266,0.2354076379422957,0.271144679989198,0.4492134755603565,0.4492134755603565,0.4492134755603565,0.4492134755603565
Deviation,-,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,40%,40%,40%,40%,40%,40%,45%,45%,45%,45%,45%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,4,0,0,4,0,3,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C16: 4,C50: 4,C23: 5,C30: 3,C8: 17,C40: 18,C36: 5,C5: 123,C1: 143,C44: 2,C10: 104,C18: 62,C39: 2,C29: 60,C13: 73,C47: 46,C37: 53,C19: 2,C15: 4,C51: 5,C3: 3,C42: 24,C6: 2,C25: 3,C9: 3,C38: 7,C14: 29,C34: 2,C4: 18,C48: 3,C2: 16,C26: 26,C28: 1,C22: 1,C49: 1,C45: 1,C7: 15,C20: 15,C52: 6,C12: 14,C27: 7,C43: 4,C21: 2,C24: 8,C53: 5,C35: 2,C32: 3,C41: 6,C33: 2,C11: 5,C31: 7,C46: 8,C17: 8
C16: 4,0.0,0.0030238464187327843,0.008030137324747855,0.00947401258680555,0.01438356643709166,0.015033365051564626,0.01703671841486776,0.018772304915779768,0.0190366701735091,0.02199115082549764,0.023511949952653627,0.0255386444470954,0.02604977667639888,0.026236636671453904,0.02690892103178132,0.027501492528026025,0.027739254468870232,0.03059895833333334,0.03224827560986586,0.04642119689354027,0.0507421875,0.06034515344499777,0.06051441308864265,0.061525245720763386,0.06277798681972789,0.06302812678636288,0.06699595083407138,0.06730303959926222,0.070119170458671,0.07367506459183748,0.07397168545239245,0.07431457246527566,0.07476128472222221,0.07476128472222221,0.07476128472222221,0.07476128472222221,0.07580262618729218,0.07580262618729218,0.07805420363051034,0.07827570431390851,0.08003648852145986,0.0806301356226421,0.0950652435097107,0.09536092010078104,0.09840790567215124,0.10135904333911773,0.11119725947030393,0.12544650624443882,0.14937908918732787,0.16812581564095672,0.3166101750873337,0.3225949514951941,0.3905263913458208
Deviation,-,15%,20%,20%,25%,25%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,35%,40%,45%,45%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,4,3,4,0,0,0,0,3,4,0,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C17: 8,C31: 7,C11: 5,C25: 3,C46: 8,C32: 3,C1: 143,C9: 3,C53: 5,C5: 123,C10: 104,C15: 4,C13: 73,C43: 4,C18: 62,C29: 60,C38: 7,C41: 6,C37: 53,C52: 6,C35: 2,C47: 46,C24: 8,C51: 5,C42: 24,C27: 7,C26: 26,C14: 29,C48: 3,C4: 18,C7: 15,C20: 15,C12: 14,C2: 16,C33: 2,C36: 5,C3: 3,C23: 5,C21: 2,C40: 18,C8: 17,C34: 2,C6: 2,C50: 4,C30: 3,C19: 2,C44: 2,C39: 2,C16: 4,C45: 1,C22: 1,C49: 1,C28: 1
C17: 8,0.0,0.002730666666666668,0.009847189128981951,0.014612444444444438,0.014958388888888896,0.0194670704832256,0.019653001763525472,0.019715848308437967,0.02019966666666668,0.021486472012358173,0.024578645235717005,0.031956670119474014,0.03450055650433668,0.03700237643085005,0.03814415211095465,0.0392934941618821,0.04055667450157627,0.04435975373913857,0.04455856914178458,0.04488759794456965,0.04624479852028007,0.04805506506214236,0.048953886329939085,0.057265886552852835,0.05971772218850969,0.0605022097098535,0.06059928759796709,0.06200464166620207,0.0647510010215732,0.08579474549861497,0.08868753408254726,0.08868753408254726,0.0918667606885004,0.09272661318827602,0.10613263149243918,0.10727432532968197,0.12430935416666665,0.13929922473825174,0.14226677925027575,0.14650230422271818,0.14990943944167634,0.16885886966551325,0.17685144388942026,0.27186133571656945,0.3318601587705098,0.3594568888888889,0.3640604665899801,0.3697319852650108,0.3905263913458208,0.4149663333333333,0.4149663333333333,0.4149663333333333,0.4149663333333333
Deviation,-,10%,20%,25%,25%,30%,30%,30%,30%,30%,30%,35%,35%,40%,40%,40%,40%,40%,40%,40%,45%,45%,45%,45%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,8,6,5,0,7,0,8,3,0,8,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C18: 62,C29: 60,C13: 73,C37: 53,C47: 46,C10: 104,C5: 123,C1: 143,C40: 18,C14: 29,C8: 17,C26: 26,C42: 24,C4: 18,C2: 16,C7: 15,C20: 15,C12: 14,C38: 7,C24: 8,C51: 5,C36: 5,C53: 5,C23: 5,C41: 6,C43: 4,C27: 7,C52: 6,C48: 3,C9: 3,C32: 3,C25: 3,C15: 4,C50: 4,C16: 4,C35: 2,C3: 3,C30: 3,C6: 2,C39: 2,C34: 2,C21: 2,C44: 2,C33: 2,C19: 2,C49: 1,C28: 1,C45: 1,C22: 1,C46: 8,C17: 8,C31: 7,C11: 5
C18: 62,0.0,8.045133256451799e-05,0.0003619091075478737,0.0007036761116346942,0.0027082020043794515,0.0039860228655840225,0.006823833226735332,0.007284372264539866,0.01061691751462542,0.010972579116501407,0.011132856613511178,0.012615837611063704,0.012681567186707746,0.015152567940366225,0.016477553702489475,0.01672275446269111,0.01672275446269111,0.017546090861526913,0.01822127882906987,0.01838524903809864,0.01978005105739233,0.02024314735845149,0.020375823363231124,0.020810234757752767,0.020949724896770505,0.02097700596705271,0.0214109358001812,0.02207210357214057,0.022647671215107558,0.023795267383358083,0.02441930073401321,0.02457541327970393,0.02523413618040057,0.025502698182859492,0.0255386444470954,0.026561051788976067,0.02660664045188664,0.02661512054627489,0.02775899862577977,0.027759074342547003,0.027759632548830543,0.02776243751399218,0.027765704291788703,0.027767809553895517,0.02777644108631889,0.02922043564536133,0.02922043564536133,0.02922043564536133,0.02922043564536133,0.03780178888574403,0.03814415211095465,0.04187246641689433,0.04481733295457625
Deviation,-,10%,15%,20%,40%,45%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,62,60,62,53,46,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C19: 2,C44: 2,C39: 2,C8: 17,C40: 18,C5: 123,C1: 143,C10: 104,C18: 62,C13: 73,C29: 60,C16: 4,C37: 53,C47: 46,C6: 2,C30: 3,C51: 5,C34: 2,C23: 5,C21: 2,C36: 5,C50: 4,C42: 24,C28: 1,C45: 1,C49: 1,C22: 1,C14: 29,C52: 6,C33: 2,C26: 26,C38: 7,C4: 18,C2: 16,C3: 3,C53: 5,C7: 15,C20: 15,C12: 14,C35: 2,C25: 3,C9: 3,C27: 7,C24: 8,C48: 3,C43: 4,C15: 4,C41: 6,C32: 3,C17: 8,C46: 8,C31: 7,C11: 5
C19: 2,0.0,0.0020839083392786765,0.010314157229372192,0.018485308025047827,0.019161292215257933,0.019504769113245668,0.019565044630007,0.024397398847581887,0.02777644108631889,0.02846500179422417,0.02860384304499618,0.03059895833333334,0.030803875584011618,0.03160682326551415,0.038542339525140495,0.039252619938392116,0.042492522711779286,0.04290378532802777,0.05550084472234637,0.05903238596299629,0.059631140566633385,0.0668181818181818,0.07202656191317948,0.07438016528925616,0.07438016528925616,0.07438016528925616,0.07438016528925616,0.07684513080653864,0.08253417572652529,0.08566757330080924,0.08624913161724942,0.10031946729749236,0.14033636024633742,0.14320236195688152,0.15402302097309506,0.16257839595211052,0.16356486067255252,0.16356486067255252,0.16502633104466635,0.16987903571734966,0.1830612244897959,0.19331708922018406,0.20930439690350972,0.2169439749020516,0.22974335905306145,0.26145812689919423,0.271144679989198,0.284020967336288,0.32493177152517816,0.3594568888888889,0.3827156250000003,0.4573645476565246,0.4767105616769685
Deviation,-,10%,15%,20%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,35%,35%,35%,40%,40%,40%,40%,40%,40%,40%,40%,45%,45%,45%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C7: 15,C20: 15,C12: 14,C2: 16,C4: 18,C26: 26,C14: 29,C42: 24,C1: 143,C5: 123,C10: 104,C13: 73,C24: 8,C18: 62,C29: 60,C8: 17,C38: 7,C27: 7,C37: 53,C47: 46,C40: 18,C52: 6,C51: 5,C41: 6,C36: 5,C23: 5,C53: 5,C50: 4,C43: 4,C16: 4,C48: 3,C3: 3,C15: 4,C17: 8,C30: 3,C31: 7,C9: 3,C25: 3,C32: 3,C46: 8,C33: 2,C11: 5,C44: 2,C19: 2,C39: 2,C6: 2,C34: 2,C21: 2,C45: 1,C49: 1,C22: 1,C28: 1,C35: 2
C20: 15,0.0,0.0,0.00017316028107599186,0.0008053416827295902,0.0010615936896180126,0.007191402620153802,0.007728198534478976,0.009215991441134531,0.011996204053211357,0.01221097180468442,0.01283458567044348,0.01605210637391178,0.016369747814077858,0.01672275446269111,0.0173135017192392,0.01876718976789547,0.01933018669956523,0.01965036606688441,0.0196577554425944,0.020093013667035937,0.020902567600307457,0.03068856401685328,0.032695303337702174,0.032886554690952606,0.048958648267782005,0.04901264708651547,0.051061772459896015,0.06524436937665443,0.07313616903234861,0.07580262618729218,0.07864885140721875,0.08256225409986498,0.0833500513859808,0.08868753408254726,0.08954854591792061,0.09972210023817933,0.10388749051328904,0.11127209435857988,0.11469742375791488,0.12208831882390656,0.13624336716939886,0.1530086847812081,0.16352448807413042,0.16356486067255252,0.1635968144042751,0.16392650527601949,0.16397586850469814,0.16415208806963574,0.17963410934237345,0.17963410934237345,0.17963410934237345,0.17963410934237345,0.1848211878342485
Deviation,5%,-,5%,10%,15%,30%,30%,35%,40%,40%,40%,45%,45%,45%,45%,45%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,14,15,14,14,15,0,0,0,15,0,1,1,8,0,0,0,7,7,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C21: 2,C34: 2,C6: 2,C33: 2,C3: 3,C8: 17,C5: 123,C40: 18,C1: 143,C39: 2,C10: 104,C18: 62,C13: 73,C29: 60,C35: 2,C37: 53,C47: 46,C36: 5,C44: 2,C43: 4,C15: 4,C30: 3,C38: 7,C53: 5,C19: 2,C42: 24,C50: 4,C48: 3,C14: 29,C23: 5,C9: 3,C32: 3,C26: 26,C52: 6,C16: 4,C25: 3,C27: 7,C51: 5,C12: 14,C4: 18,C17: 8,C2: 16,C24: 8,C20: 15,C7: 15,C31: 7,C11: 5,C41: 6,C46: 8,C45: 1,C22: 1,C49: 1,C28: 1
C21: 2,0.0,0.0012840413630851733,0.0021756424157101197,0.0024725181477305053,0.008145386869622797,0.01895905855312334,0.01949369014806424,0.01955532103178266,0.01955706133320564,0.019995988567427226,0.024385785238747897,0.02776243751399218,0.02845266689126844,0.02859293160066418,0.028627974501222155,0.030798580793948763,0.031615671232653665,0.03481623248144815,0.03893359100481318,0.04227771171885318,0.04533182835908026,0.05397156084470666,0.05629817793576195,0.056576242179894674,0.05903238596299629,0.07257901926433158,0.0733835831561753,0.07598807667656805,0.0770559235251239,0.0772288217995795,0.08253696021017115,0.08547252334829741,0.08662605039229274,0.08746259037203045,0.0950652435097107,0.09704259711015198,0.10296121798249726,0.11439883248369954,0.13636061931076549,0.14067543228767146,0.14226677925027575,0.1435051503858854,0.14654561669337585,0.16415208806963574,0.16415208806963574,0.1762768440091304,0.19227368959432733,0.2103881027123115,0.4157199999595809,0.6211577133007757,0.6211577133007757,0.6211577133007757,0.6211577133007757
Deviation,-,5%,10%,10%,15%,20%,20%,20%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,40%,40%,40%,40%,40%,40%,45%,45%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C45: 1,C22: 1,C28: 1,C49: 1,C1: 143,C5: 123,C8: 17,C40: 18,C10: 104,C18: 62,C13: 73,C29: 60,C37: 53,C47: 46,C19: 2,C16: 4,C42: 24,C14: 29,C26: 26,C30: 3,C36: 5,C23: 5,C44: 2,C4: 18,C2: 16,C38: 7,C50: 4,C51: 5,C7: 15,C20: 15,C12: 14,C52: 6,C39: 2,C24: 8,C53: 5,C27: 7,C3: 3,C41: 6,C48: 3,C43: 4,C17: 8,C46: 8,C15: 4,C6: 2,C34: 2,C31: 7,C9: 3,C25: 3,C21: 2,C11: 5,C32: 3,C33: 2,C35: 2
C22: 1,0.0,0.0,0.0,0.0,0.019834032192762897,0.019876980575090897,0.02452992268250936,0.02483977664868155,0.02490539815556809,0.02922043564536133,0.029491224059283432,0.030136359955486,0.03277053486926729,0.034216549735314634,0.07438016528925616,0.07476128472222221,0.078467310346111,0.08157178666223927,0.09190451201545707,0.09784040924124253,0.1048415224913495,0.10735796650113627,0.136578449905482,0.15127076702353393,0.15786331328669798,0.16345621126933965,0.16645144628099176,0.1674571058675305,0.17963410934237345,0.17963410934237345,0.18412075326448127,0.1991337818564964,0.2383057315920309,0.2641846871430844,0.277947577898096,0.28987835463485123,0.3014225297962321,0.37806010368073695,0.3818654417917357,0.39051925984644975,0.4149663333333333,0.4256640625000001,0.4492134755603565,0.474981738495252,0.5071166207529844,0.5368865774870655,0.5933856675948974,0.6169841269841271,0.6211577133007757,0.6475786079011019,0.7049046679815909,0.7985513807152557,1.315743944636678
Deviation,5%,-,5%,5%,15%,15%,20%,20%,20%,20%,20%,20%,20%,20%,30%,30%,30%,30%,35%,35%,35%,35%,40%,40%,40%,45%,45%,45%,45%,45%,45%,45%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C23: 5,C51: 5,C50: 4,C36: 5,C16: 4,C40: 18,C8: 17,C15: 4,C10: 104,C5: 123,C1: 143,C30: 3,C18: 62,C29: 60,C13: 73,C47: 46,C37: 53,C42: 24,C26: 26,C38: 7,C14: 29,C27: 7,C39: 2,C3: 3,C52: 6,C53: 5,C41: 6,C24: 8,C7: 15,C20: 15,C12: 14,C4: 18,C2: 16,C6: 2,C19: 2,C44: 2,C34: 2,C48: 3,C43: 4,C21: 2,C25: 3,C45: 1,C49: 1,C28: 1,C22: 1,C32: 3,C33: 2,C11: 5,C17: 8,C31: 7,C9: 3,C35: 2,C46: 8
C23: 5,0.0,0.0027873539265407077,0.002937340237260028,0.006707908792177566,0.008030137324747855,0.014471488331710872,0.014808477499930712,0.01617967109680027,0.0180432987595476,0.018457978982633672,0.018760864653421645,0.01943129267203747,0.020810234757752767,0.02136533850942592,0.02203671020131805,0.022771566838419417,0.023274171141255923,0.02918990986951466,0.0324198854466597,0.03379021290966558,0.035078389601878736,0.03832325275674993,0.03852145730629202,0.039901394917083735,0.042197034582739316,0.04228684306290285,0.04687831916563403,0.04794853845179761,0.04901264708651547,0.04901264708651547,0.05056570582105182,0.050904064700690005,0.053645214028739424,0.05501982804190866,0.05550084472234637,0.05642948878456041,0.059146767855467075,0.06029264408698853,0.07436510820426334,0.0772288217995795,0.0817019282399026,0.10735796650113627,0.10735796650113627,0.10735796650113627,0.10735796650113627,0.1121252652820983,0.11619812944013565,0.12996768523366886,0.13929922473825174,0.14289816237009445,0.15078299765605252,0.3360784700335944,0.3688214387011451
Deviation,-,15%,15%,20%,20%,30%,30%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,40%,40%,40%,45%,45%,45%,45%,45%,45%,50%,50%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,5,0,4,0,4,0,0,0,3,3,5,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
