,C13: 73,C18: 62,C29: 60,C10: 104,C37: 53,C5: 123,C1: 143,C47: 46,C40: 18,C8: 17,C14: 29,C42: 24,C38: 7,C26: 26,C51: 5,C43: 4,C36: 5,C53: 5,C48: 3,C24: 8,C4: 18,C23: 5,C2: 16,C20: 15,C7: 15,C9: 3,C41: 6,C12: 14,C52: 6,C32: 3,C25: 3,C27: 7,C35: 2,C50: 4,C16: 4,C3: 3,C30: 3,C15: 4,C33: 2,C21: 2,C34: 2,C6: 2,C39: 2,C44: 2,C19: 2,C28: 1,C45: 1,C22: 1,C49: 1,C17: 8,C46: 8,C31: 7,C11: 5
C13: 73,0.0,0.000212669457454602,0.0003485861962863997,0.0009934367016347194,0.0010513420900605526,0.0019719017928123586,0.0022427213337792955,0.0022577916635461892,0.00352096855166062,0.003727286484317688,0.0049462894471053705,0.005257085214842999,0.0054477998636208785,0.00562825762712387,0.005703700871782628,0.005925693030896396,0.005975321913346214,0.005989723896027802,0.0061802386514269725,0.006184318716589554,0.006240295816501371,0.006391856063956918,0.006708055490407647,0.006795564913066956,0.006795564913066956,0.006853828539737164,0.006995864208253032,0.007068390285217727,0.007263158112312725,0.007290643097556224,0.007349372001040163,0.007484864971959381,0.007851492869189897,0.008348213710691344,0.008387820424684308,0.008433604701301346,0.008477411760303758,0.00854300579877607,0.00863356247504157,0.008635831672528313,0.008638500840072566,0.008639505427366601,0.008653378630620087,0.00866725066857361,0.008682999842876751,0.008899998415740025,0.008899998415740025,0.008899998415740025,0.008899998415740025,0.02015910206357594,0.020472935731507,0.02215975540311687,0.02297550214781828
Deviation,-,15%,15%,25%,25%,35%,35%,35%,45%,45%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,73,62,60,73,53,71,73,46,0,0,0,0,0,0,5,4,4,0,1,1,3,3,1,1,0,0,1,0,5,0,3,0,2,2,3,0,2,4,0,0,0,0,2,0,0,0,0,1,1,3,4,4,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C14: 29,C26: 26,C42: 24,C4: 18,C1: 143,C2: 16,C10: 104,C5: 123,C47: 46,C7: 15,C20: 15,C13: 73,C40: 18,C37: 53,C29: 60,C18: 62,C8: 17,C12: 14,C51: 5,C38: 7,C24: 8,C27: 7,C52: 6,C23: 5,C41: 6,C48: 3,C50: 4,C43: 4,C36: 5,C53: 5,C9: 3,C15: 4,C25: 3,C32: 3,C16: 4,C3: 3,C30: 3,C21: 2,C34: 2,C6: 2,C33: 2,C39: 2,C44: 2,C19: 2,C45: 1,C22: 1,C49: 1,C28: 1,C35: 2,C17: 8,C31: 7,C46: 8,C11: 5
C14: 29,0.0,0.0007573879740370308,0.0010385449950883867,0.003292190066058755,0.0039029640995884244,0.0040938138466586295,0.004205140063333153,0.004418081584253468,0.004423924459720393,0.0047960871243197005,0.0047960871243197005,0.0049462894471053705,0.005012427972837748,0.005078360086733064,0.005157799678390725,0.005203043192865976,0.005236515682942952,0.0053215760001751045,0.008009907835331884,0.008035318534297444,0.00838571940797553,0.01072569158478132,0.011268069238345205,0.01137973976273652,0.012861112067979786,0.012987179508749284,0.013008324188201106,0.013042672624365826,0.01396260724269197,0.014088473998113929,0.01869291438289374,0.019447470409373287,0.020934677392947788,0.021724172201034567,0.02196283679415935,0.022354598112463254,0.022565221318046003,0.023644230921903816,0.02364534089068046,0.02364678323790933,0.023650580914081773,0.02368793653199124,0.02374456544215553,0.023816179592693974,0.024866592779392915,0.024866592779392915,0.024866592779392915,0.024866592779392915,0.02669870802571376,0.04715601367284322,0.051906487425161366,0.05726090505836901,0.06175980836637704
Deviation,-,15%,15%,30%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,35%,35%,35%,45%,45%,45%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,29,26,24,1,29,1,28,28,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C15: 4,C1: 143,C5: 123,C10: 104,C13: 73,C18: 62,C29: 60,C32: 3,C37: 53,C51: 5,C47: 46,C24: 8,C41: 6,C21: 2,C48: 3,C42: 24,C33: 2,C23: 5,C50: 4,C26: 26,C14: 29,C27: 7,C53: 5,C31: 7,C38: 7,C52: 6,C17: 8,C35: 2,C16: 4,C36: 5,C43: 4,C4: 18,C3: 3,C7: 15,C20: 15,C12: 14,C2: 16,C30: 3,C9: 3,C25: 3,C11: 5,C40: 18,C6: 2,C34: 2,C39: 2,C8: 17,C44: 2,C46: 8,C19: 2,C49: 1,C28: 1,C22: 1,C45: 1
C15: 4,0.0,0.004596924443530278,0.004889363047016914,0.005660173600584517,0.00854300579877607,0.009341042207127477,0.009464750149720652,0.010086550328860005,0.010845937973990121,0.010985786406330644,0.011631501368061568,0.011898973947118904,0.013861874645337724,0.0149658846187465,0.01530488900994422,0.015314123288835562,0.015485885230306548,0.015993687129922562,0.01707530525841232,0.01782056533657294,0.019447470409373287,0.020545523425879727,0.021138231379687213,0.023729994921745358,0.025472017502610647,0.029240822044713673,0.029689981602205668,0.03189632352440586,0.03224827560986586,0.03247266435986159,0.03642079430684381,0.03833189149209657,0.0397482628842337,0.03983221497862185,0.03983221497862185,0.042717892767234686,0.043484175129718416,0.04820894529182086,0.04982889730829351,0.05012755302415253,0.05055146187029752,0.05434462417481512,0.06126367116202415,0.06206090785498632,0.06552684471595062,0.06993808878973448,0.07516945214429112,0.08253852601844931,0.08576381119555572,0.13378872342888007,0.13378872342888007,0.13378872342888007,0.13378872342888007
Deviation,-,15%,15%,15%,20%,20%,20%,20%,20%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,35%,35%,40%,40%,40%,40%,40%,40%,45%,45%,45%,45%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C16: 4,C23: 5,C50: 4,C8: 17,C40: 18,C5: 123,C1: 143,C10: 104,C13: 73,C18: 62,C30: 3,C19: 2,C29: 60,C36: 5,C37: 53,C47: 46,C51: 5,C44: 2,C39: 2,C49: 1,C28: 1,C45: 1,C22: 1,C14: 29,C4: 18,C2: 16,C42: 24,C20: 15,C7: 15,C12: 14,C26: 26,C27: 7,C38: 7,C52: 6,C15: 4,C24: 8,C35: 2,C3: 3,C41: 6,C48: 3,C6: 2,C34: 2,C53: 5,C25: 3,C9: 3,C21: 2,C43: 4,C32: 3,C33: 2,C17: 8,C11: 5,C31: 7,C46: 8
C16: 4,0.0,0.0021983212818104053,0.0030238464187327843,0.004152935779207225,0.004354463636870003,0.00522402081487275,0.005226361366465286,0.006724055716893071,0.008387820424684308,0.008415787689345823,0.00845675998263889,0.00846354166666667,0.008799971515016694,0.009624275054122488,0.009709247880652172,0.010448006454088568,0.012923939509927474,0.013331376191479024,0.020694715301969605,0.020724826388888888,0.020724826388888888,0.020724826388888888,0.020724826388888888,0.02196283679415935,0.022217323866488583,0.022894925661155214,0.023615238282824063,0.02454321844786911,0.02454321844786911,0.024930982866832718,0.025620935536302,0.026801689425896863,0.026844284254984405,0.02686744689551955,0.03224827560986586,0.03611731902985738,0.03913195623333837,0.04634114583333331,0.04849669912482231,0.048540056254295916,0.04924291608956601,0.05414954806745805,0.05549111922079048,0.06135880721868031,0.0621563669217687,0.07343146180142686,0.0806301356226421,0.10084641675679648,0.1092082042011019,0.11821288159790655,0.16780218650900294,0.17579803074007308,0.22064307805268776
Deviation,-,10%,15%,15%,15%,15%,15%,20%,20%,20%,20%,20%,20%,20%,20%,20%,25%,25%,30%,30%,30%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,35%,35%,40%,40%,40%,45%,45%,45%,45%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,4,4,3,0,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C17: 8,C31: 7,C25: 3,C11: 5,C9: 3,C32: 3,C1: 143,C5: 123,C10: 104,C53: 5,C46: 8,C43: 4,C13: 73,C18: 62,C29: 60,C35: 2,C37: 53,C15: 4,C47: 46,C48: 3,C38: 7,C41: 6,C51: 5,C52: 6,C33: 2,C42: 24,C14: 29,C26: 26,C24: 8,C3: 3,C27: 7,C21: 2,C36: 5,C34: 2,C4: 18,C6: 2,C50: 4,C7: 15,C20: 15,C2: 16,C12: 14,C23: 5,C40: 18,C8: 17,C16: 4,C30: 3,C39: 2,C44: 2,C19: 2,C28: 1,C45: 1,C22: 1,C49: 1
C17: 8,0.0,0.002730666666666668,0.00483111111111111,0.005833614019454957,0.0066873163804859114,0.007112883964296706,0.009243844904898322,0.011135803781509634,0.013047625889846351,0.014795000000000016,0.014958388888888896,0.015369695877900788,0.02015910206357594,0.02402429184075568,0.024549100271632616,0.024771238472717658,0.02798539174984484,0.029689981602205668,0.031164615597431743,0.03314785409530677,0.038641136356930936,0.042087857752256916,0.042842556564833635,0.04352154457718253,0.04430185634451018,0.04671478743636267,0.04715601367284322,0.04725347755158986,0.048953886329939085,0.056056145833333335,0.059825316096907034,0.0617847558750496,0.06936674947430192,0.07527920645905423,0.07875221498441834,0.07940721644760927,0.08184150405027554,0.08236115272835591,0.08236115272835591,0.08526436365535868,0.08566803940936532,0.09780311176040908,0.10972246626365917,0.11377543298916132,0.11821288159790655,0.170525362706272,0.18116303282885046,0.18143279372293766,0.18196888888888893,0.1954416666666667,0.1954416666666667,0.1954416666666667,0.1954416666666667
Deviation,-,10%,15%,15%,20%,20%,20%,20%,25%,25%,25%,25%,30%,30%,30%,30%,35%,35%,35%,35%,40%,40%,40%,40%,40%,45%,45%,45%,45%,45%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,8,6,0,5,3,0,8,8,5,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C18: 62,C29: 60,C13: 73,C37: 53,C47: 46,C10: 104,C5: 123,C1: 143,C40: 18,C8: 17,C14: 29,C51: 5,C38: 7,C42: 24,C36: 5,C43: 4,C48: 3,C53: 5,C26: 26,C23: 5,C24: 8,C4: 18,C9: 3,C41: 6,C2: 16,C20: 15,C7: 15,C32: 3,C25: 3,C52: 6,C12: 14,C27: 7,C35: 2,C50: 4,C16: 4,C3: 3,C30: 3,C33: 2,C21: 2,C34: 2,C6: 2,C39: 2,C44: 2,C19: 2,C45: 1,C49: 1,C28: 1,C22: 1,C15: 4,C17: 8,C46: 8,C31: 7,C11: 5
C18: 62,0.0,6.479697335746866e-05,0.000212669457454602,0.00047095352280504267,0.001439888754080071,0.0018244338216755085,0.0030022273687368623,0.003185249134525335,0.003426701367247484,0.003596073253836351,0.005203043192865976,0.005470731884854148,0.005487155822332039,0.005636454633162595,0.0056374693216356365,0.005694958788772038,0.005904449362093786,0.006000970290357384,0.006042796497789111,0.006160113857619108,0.006447033986482462,0.00697812857949435,0.006997842366740172,0.007388420404838233,0.007473234553594,0.007588997802692974,0.007588997802692974,0.007610289664812446,0.007701080447149037,0.007832720901024626,0.007882341622502205,0.008147994383478255,0.008302865899310976,0.008358970945687763,0.008415787689345823,0.008482091500370364,0.008545229597172153,0.008769165362952282,0.00877244301346629,0.008776253528661522,0.008777682163459392,0.00879729020256933,0.008816799145294771,0.00883889337125295,0.009143881847126842,0.009143881847126842,0.009143881847126842,0.009143881847126842,0.009341042207127477,0.02402429184075568,0.024755203957442573,0.02650267536503366,0.027699702697758736
Deviation,-,10%,10%,15%,30%,30%,40%,40%,40%,45%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,62,60,62,53,46,62,62,62,0,0,0,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C19: 2,C44: 2,C8: 17,C40: 18,C1: 143,C5: 123,C10: 104,C16: 4,C13: 73,C18: 62,C29: 60,C37: 53,C39: 2,C47: 46,C30: 3,C23: 5,C51: 5,C14: 29,C28: 1,C22: 1,C49: 1,C45: 1,C50: 4,C42: 24,C36: 5,C26: 26,C4: 18,C6: 2,C2: 16,C52: 6,C34: 2,C20: 15,C7: 15,C12: 14,C38: 7,C21: 2,C27: 7,C48: 3,C3: 3,C24: 8,C33: 2,C15: 4,C53: 5,C41: 6,C25: 3,C9: 3,C43: 4,C35: 2,C32: 3,C17: 8,C31: 7,C11: 5,C46: 8
C19: 2,0.0,0.0020839083392786765,0.0050715697609919255,0.005274290929067975,0.005323124603373249,0.005357926040451456,0.006891046752807212,0.00846354166666667,0.008682999842876751,0.00883889337125295,0.009248122094551198,0.010289227135918743,0.010314157229372192,0.011224934281422393,0.015629579630365396,0.016576820739194087,0.018138743193042844,0.023816179592693974,0.02479338842975206,0.02479338842975206,0.02479338842975206,0.02479338842975206,0.02491735537190083,0.02592430733410802,0.026668955493416684,0.027875290666132004,0.03820546025815218,0.038542339525140495,0.039044272713036725,0.04129266340545641,0.04290378532802777,0.045014191012448405,0.045014191012448405,0.045465400020711984,0.048764471335607455,0.05903238596299629,0.06532726070845829,0.0688780397362212,0.0725523150436645,0.07403516315112263,0.08566757330080924,0.08576381119555572,0.08741483700178218,0.09643992606760636,0.12306122448979592,0.12347471527807515,0.12872854461179378,0.16987903571734966,0.1788334742180896,0.18196888888888893,0.20448669438885408,0.23200214995968824,0.2345343750000001
Deviation,-,10%,10%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,15%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,30%,30%,30%,35%,35%,40%,40%,40%,40%,45%,45%,45%,45%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C20: 15,C7: 15,C12: 14,C2: 16,C4: 18,C1: 143,C5: 123,C26: 26,C10: 104,C14: 29,C13: 73,C42: 24,C18: 62,C29: 60,C37: 53,C47: 46,C51: 5,C24: 8,C38: 7,C27: 7,C8: 17,C40: 18,C23: 5,C36: 5,C52: 6,C50: 4,C41: 6,C16: 4,C30: 3,C3: 3,C48: 3,C53: 5,C43: 4,C15: 4,C33: 2,C34: 2,C6: 2,C21: 2,C39: 2,C44: 2,C19: 2,C45: 1,C28: 1,C49: 1,C22: 1,C9: 3,C25: 3,C32: 3,C17: 8,C35: 2,C31: 7,C46: 8,C11: 5
C20: 15,0.0,0.0,0.00017275255308394055,0.0007918175317969947,0.0010046894740264546,0.003937183008649582,0.004332802969715568,0.004510755143751357,0.0046677468129372145,0.0047960871243197005,0.006795564913066956,0.0067987046924695045,0.007588997802692974,0.007837765505042163,0.009098167089995623,0.009742409283258438,0.01118459540375685,0.01221925018307498,0.013336540134888771,0.013366762804182078,0.014345319103165373,0.014739230838746325,0.01594322403810168,0.017277849638595622,0.017422215691097448,0.02056231113598953,0.021626434285859662,0.02454321844786911,0.02927604260479356,0.02933704690972052,0.029423041577973437,0.03003086657996301,0.036379253297862034,0.03983221497862185,0.04417504804569921,0.04442316658219083,0.0444252894385613,0.04443049697426117,0.04455446472587949,0.044754726412879316,0.045014191012448405,0.048630385078286036,0.048630385078286036,0.048630385078286036,0.048630385078286036,0.05302684524534282,0.05881806750361965,0.0635826287042992,0.08236115272835591,0.08598237840522434,0.08905785542768956,0.11735317768783962,0.11752610909016753
Deviation,-,5%,5%,10%,15%,25%,25%,25%,25%,25%,30%,30%,30%,30%,35%,35%,35%,40%,40%,40%,40%,40%,45%,45%,45%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,15,14,14,14,15,15,0,0,1,0,1,0,0,0,0,0,0,8,7,7,0,0,0,0,0,0,6,0,0,0,0,5,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C21: 2,C34: 2,C6: 2,C33: 2,C8: 17,C1: 143,C40: 18,C5: 123,C3: 3,C10: 104,C13: 73,C18: 62,C29: 60,C37: 53,C47: 46,C43: 4,C15: 4,C53: 5,C38: 7,C39: 2,C14: 29,C36: 5,C9: 3,C42: 24,C32: 3,C48: 3,C26: 26,C35: 2,C25: 3,C52: 6,C4: 18,C2: 16,C44: 2,C12: 14,C30: 3,C24: 8,C7: 15,C20: 15,C27: 7,C23: 5,C19: 2,C51: 5,C17: 8,C41: 6,C50: 4,C11: 5,C31: 7,C16: 4,C28: 1,C45: 1,C22: 1,C49: 1,C46: 8
C21: 2,0.0,0.0012840413630851733,0.0021756424157101197,0.0024725181477305053,0.005171287490617928,0.005310376380906086,0.005331921753229421,0.005340172419396935,0.006738967337143665,0.0068672450741928785,0.008635831672528313,0.00877244301346629,0.0091780331437337,0.010199872719811154,0.011107513439163408,0.014092570572951069,0.0149658846187465,0.017930784884406456,0.01886832682975276,0.019995988567427226,0.023644230921903816,0.023727867103062343,0.025009344776909682,0.025723175578026097,0.026103102261711912,0.02638922829940201,0.02768528984167672,0.028627974501222155,0.029541936496873106,0.03238494139052408,0.03781747264116806,0.038478005364315705,0.03893359100481318,0.0412933932039716,0.04290547631038294,0.04420377313393882,0.04443049697426117,0.04443049697426117,0.04927614264908646,0.05565050984594384,0.05903238596299629,0.06043808266887093,0.0617847558750496,0.06378710852044199,0.06609424015312565,0.06997422013708285,0.07225666509348024,0.07343146180142686,0.2070525711002585,0.2070525711002585,0.2070525711002585,0.2070525711002585,0.2359933180068089
Deviation,-,5%,10%,10%,10%,10%,10%,10%,15%,15%,15%,15%,15%,15%,15%,15%,20%,20%,20%,20%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,30%,30%,35%,35%,35%,35%,35%,35%,35%,35%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C28: 1,C49: 1,C22: 1,C45: 1,C1: 143,C5: 123,C8: 17,C40: 18,C10: 104,C13: 73,C18: 62,C29: 60,C37: 53,C47: 46,C16: 4,C19: 2,C14: 29,C42: 24,C26: 26,C23: 5,C30: 3,C36: 5,C4: 18,C2: 16,C44: 2,C50: 4,C51: 5,C7: 15,C20: 15,C12: 14,C38: 7,C52: 6,C39: 2,C27: 7,C24: 8,C53: 5,C3: 3,C41: 6,C48: 3,C15: 4,C6: 2,C43: 4,C34: 2,C17: 8,C21: 2,C9: 3,C31: 7,C25: 3,C46: 8,C33: 2,C11: 5,C32: 3,C35: 2
C22: 1,0.0,0.0,0.0,0.0,0.005379760225961836,0.005436087303552886,0.006538317098668102,0.0066447173581012965,0.0069981695452474785,0.008899998415740025,0.009143881847126842,0.009572195913648185,0.010705433393027965,0.011777964246637372,0.020724826388888888,0.02479338842975206,0.024866592779392915,0.027379235844491968,0.029143454172201436,0.03011194343910445,0.03585455990828144,0.03970103806228375,0.0406665641878858,0.04231842216350161,0.04552614996849401,0.04635847107438018,0.04701246521594636,0.048630385078286036,0.048630385078286036,0.049741857785277344,0.06381691573498115,0.06754160389210759,0.07943524386401035,0.0834916440291649,0.08528725838164497,0.1160256732044892,0.116878123798539,0.1185338165790076,0.12496216774377325,0.13378872342888007,0.15832724616508398,0.16418486957032344,0.16903887358432815,0.1954416666666667,0.2070525711002585,0.22008048528660032,0.22339421187878425,0.2260997732426304,0.2458984375000001,0.2661837935717519,0.27226014512227903,0.27287310979618673,0.4385813148788928
Deviation,5%,5%,-,5%,10%,10%,10%,10%,10%,10%,10%,10%,15%,15%,15%,20%,20%,20%,20%,20%,20%,20%,25%,25%,25%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,35%,35%,35%,40%,40%,40%,45%,45%,45%,50%,50%,50%,50%,50%,>50%,>50%,>50%,>50%
NodeOverlap,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C23: 5,C16: 4,C50: 4,C51: 5,C10: 104,C40: 18,C5: 123,C1: 143,C8: 17,C18: 62,C29: 60,C13: 73,C36: 5,C37: 53,C47: 46,C30: 3,C42: 24,C14: 29,C26: 26,C27: 7,C4: 18,C7: 15,C20: 15,C15: 4,C44: 2,C52: 6,C2: 16,C12: 14,C19: 2,C38: 7,C39: 2,C24: 8,C41: 6,C45: 1,C22: 1,C28: 1,C49: 1,C3: 3,C6: 2,C48: 3,C34: 2,C53: 5,C21: 2,C25: 3,C43: 4,C33: 2,C32: 3,C17: 8,C31: 7,C9: 3,C35: 2,C46: 8,C11: 5
C23: 5,0.0,0.0021983212818104053,0.0024018862146835502,0.0027873539265407077,0.005062719826282335,0.0050739764117794725,0.005141222176997418,0.00515950455802227,0.005411780830942907,0.006160113857619108,0.006385927331924712,0.006391856063956918,0.006707908792177566,0.00702703476448693,0.007177247258782584,0.00951824171063782,0.010871220189948816,0.01137973976273652,0.011688282103795713,0.0132572793355119,0.015672743827757046,0.01594322403810168,0.01594322403810168,0.015993687129922562,0.016008406099664616,0.016120145407198003,0.016138645729348734,0.01617411296961193,0.016576820739194087,0.017482413840527195,0.019904018628795532,0.02028505961003549,0.02815217039506902,0.03011194343910445,0.03011194343910445,0.03011194343910445,0.03011194343910445,0.035242720020515705,0.038049241898323816,0.04017383865014282,0.04150553239303476,0.04228684306290285,0.05565050984594384,0.06248996920290576,0.06943201470280856,0.08369121590518193,0.09321930365396884,0.09780311176040908,0.10117228478591536,0.10555324030463956,0.11513084746784208,0.1223104330597963,0.12996768523366886
Deviation,-,15%,15%,15%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,20%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,30%,30%,30%,30%,30%,35%,35%,40%,40%,40%,40%,40%,45%,45%,45%,45%,45%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,5,4,4,0,3,0,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C24: 8,C41: 6,C1: 143,C5: 123,C10: 104,C38: 7,C52: 6,C13: 73,C18: 62,C29: 60,C42: 24,C26: 26,C27: 7,C37: 53,C47: 46,C14: 29,C51: 5,C15: 4,C20: 15,C7: 15,C12: 14,C53: 5,C4: 18,C31: 7,C36: 5,C2: 16,C9: 3,C25: 3,C23: 5,C50: 4,C3: 3,C43: 4,C40: 18,C11: 5,C8: 17,C48: 3,C16: 4,C32: 3,C34: 2,C6: 2,C21: 2,C17: 8,C33: 2,C30: 3,C39: 2,C44: 2,C19: 2,C45: 1,C22: 1,C49: 1,C28: 1,C46: 8,C35: 2
C24: 8,0.0,0.0035867560658148345,0.0038765232460142365,0.004017778066787699,0.004525230206203623,0.004689361877443608,0.004912374371580479,0.006184318716589554,0.006447033986482462,0.006586304748879853,0.007132217712967753,0.007186638427951694,0.00750031968339007,0.007589618343407922,0.00785095400113035,0.00838571940797553,0.0083956623550273,0.011898973947118904,0.01221925018307498,0.01221925018307498,0.01304322870548166,0.013309865329844288,0.013438756070692484,0.014500493639767503,0.015019680692630353,0.015191845460729544,0.018431613117783813,0.018944216257603654,0.02028505961003549,0.02407317953276816,0.026891306992555267,0.027209873893087096,0.0313704775064861,0.031711338510678415,0.033000270384033886,0.03419656292656649,0.03611731902985738,0.03676022657520559,0.0438482778438419,0.04411343026204989,0.04420377313393882,0.048953886329939085,0.04909251337047645,0.05196217867166352,0.07289233652824714,0.07334002115238261,0.07403516315112263,0.08528725838164497,0.08528725838164497,0.08528725838164497,0.08528725838164497,0.09674121987451027,0.10593404504836068
Deviation,-,15%,15%,15%,20%,20%,20%,20%,20%,20%,20%,20%,25%,25%,25%,25%,25%,30%,30%,30%,30%,30%,30%,30%,30%,30%,35%,35%,35%,40%,40%,40%,45%,45%,45%,45%,45%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,8,6,8,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,8,7,7,1,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
