NodeOverlap,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C33: 2,C21: 2,C34: 2,C6: 2,C35: 2,C32: 3,C39: 2,C9: 3,C25: 3,C3: 3,C44: 2,C43: 4,C19: 2,C11: 5,C53: 5,C46: 8,C31: 7,C36: 5,C17: 8,C16: 4,C41: 6,C52: 6,C48: 3,C51: 5,C38: 7,C23: 5,C27: 7,C30: 3,C24: 8,C15: 4,C50: 4,C28: 1,C22: 1,C49: 1,C45: 1,C12: 14,C20: 15,C7: 15,C2: 16,C4: 18,C8: 17,C40: 18,C42: 24,C26: 26,C14: 29,C47: 46,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C5: 123,C1: 143
C33: 2,0.0,0.0024725181477305053,0.0073201619424372,0.009286830784879314,0.014273943806478997,0.0233800670200712,0.036531286613140285,0.03960221868384167,0.0423844014744875,0.055996631514605336,0.06102895403453955,0.07856584835405482,0.08566757330080924,0.11011337898550663,0.14970599187579953,0.1965056303757356,0.21042603821127528,0.2265139841572929,0.2366280263568232,0.2567013967481515,0.26676392942518595,0.26697704930853666,0.2846111800721423,0.2856919792327245,0.2888947261919423,0.29600316500635226,0.3547756181116564,0.3568427232811794,0.3590267729911244,0.3679057893792939,0.4416995742436088,0.6774558623811681,0.6774558623811681,0.6774558623811681,0.6774558623811681,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deviation,-,10%,15%,15%,15%,20%,25%,25%,30%,30%,35%,35%,40%,45%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,,,,,,,,,,,,,,,,,,
NodeOverlap,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C34: 2,C6: 2,C21: 2,C33: 2,C39: 2,C44: 2,C32: 3,C3: 3,C9: 3,C25: 3,C35: 2,C19: 2,C48: 3,C43: 4,C30: 3,C11: 5,C53: 5,C15: 4,C50: 4,C16: 4,C36: 5,C51: 5,C23: 5,C52: 6,C41: 6,C31: 7,C38: 7,C17: 8,C27: 7,C24: 8,C28: 1,C22: 1,C45: 1,C49: 1,C46: 8,C12: 14,C20: 15,C7: 15,C2: 16,C8: 17,C40: 18,C4: 18,C42: 24,C26: 26,C14: 29,C47: 46,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C5: 123,C1: 143
C34: 2,0.0,0.00011686170572329597,0.0012840413630851733,0.0073201619424372,0.011145795590148092,0.0260765798945326,0.033271137047360844,0.035957774240253045,0.03746413020374867,0.04030871485416945,0.04203793907054888,0.04290378532802777,0.06709611641804916,0.08162626517398977,0.08173807327135885,0.14993330787097542,0.15697652019129918,0.15852291549719522,0.1888263952657893,0.20027731545250496,0.20595899083809333,0.2527306904353495,0.25897740251954915,0.2712537304111368,0.27710991728451906,0.2832640807463534,0.3206240592560704,0.3344359995918785,0.3735069223510972,0.4109778785989053,0.612692582389552,0.612692582389552,0.612692582389552,0.612692582389552,2.770874496224876,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deviation,-,5%,5%,15%,15%,25%,25%,25%,25%,30%,30%,30%,35%,40%,40%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,,,,,,,,,,,,,,,,,,
NodeOverlap,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C35: 2,C33: 2,C21: 2,C34: 2,C32: 3,C6: 2,C39: 2,C46: 8,C44: 2,C19: 2,C17: 8,C53: 5,C38: 7,C52: 6,C24: 8,C48: 3,C25: 3,C9: 3,C3: 3,C15: 4,C11: 5,C30: 3,C43: 4,C31: 7,C12: 14,C50: 4,C20: 15,C7: 15,C2: 16,C4: 18,C8: 17,C42: 24,C40: 18,C36: 5,C26: 26,C51: 5,C23: 5,C27: 7,C28: 1,C22: 1,C45: 1,C49: 1,C14: 29,C47: 46,C16: 4,C41: 6,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C5: 123,C1: 143
C35: 2,0.0,0.014273943806478997,0.028627974501222155,0.04203793907054888,0.04631191007555127,0.046587689344633136,0.09647559421472574,0.1303406141868512,0.13433251279680855,0.16987903571734966,0.19803184621299505,0.2007930350682097,0.33032321281419946,0.33449264837459064,0.3844653891944413,0.4153030883503385,0.4316065249629265,0.4409795568197802,0.4955786236063053,0.507516583860276,0.5143982019195271,0.5240790503302242,0.5481205867698578,0.5862309060367603,-,0.6178025536904114,-,-,-,-,-,-,-,0.7356955017301038,-,0.7523196363284911,0.7667439711394047,0.7751665580990207,0.7923875432525951,0.7923875432525951,0.7923875432525951,0.7923875432525951,-,-,1.1173271698385236,1.1363220687675204,-,-,-,-,-,-,-
Deviation,-,15%,20%,25%,25%,25%,35%,45%,45%,50%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,,>50%,,,,,,,,>50%,,>50%,>50%,>50%,>50%,>50%,>50%,>50%,,,>50%,>50%,,,,,,,
NodeOverlap,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,-,0,-,-,-,-,-,-,-,0,-,0,0,0,0,0,0,0,-,-,0,0,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C36: 5,C52: 6,C23: 5,C51: 5,C38: 7,C50: 4,C16: 4,C27: 7,C41: 6,C53: 5,C24: 8,C15: 4,C30: 3,C43: 4,C48: 3,C17: 8,C31: 7,C3: 3,C11: 5,C46: 8,C12: 14,C9: 3,C25: 3,C20: 15,C7: 15,C2: 16,C32: 3,C4: 18,C8: 17,C40: 18,C42: 24,C34: 2,C6: 2,C21: 2,C33: 2,C26: 26,C14: 29,C47: 46,C37: 53,C19: 2,C29: 60,C44: 2,C35: 2,C18: 62,C39: 2,C13: 73,C10: 104,C5: 123,C28: 1,C45: 1,C22: 1,C49: 1,C1: 143
C36: 5,0.0,0.00595223736753751,0.006707908792177567,0.007067858059211795,0.010163269115882664,0.012304730618547866,0.013441155445021143,0.016427984094439442,0.017463446153389434,0.017565966713569508,0.02128029308487247,0.03509064553209251,0.0467728261601011,0.05052439794058701,0.05180004224768785,0.055735929257977684,0.057251885322914815,0.06015532487504804,0.08554075112821735,0.09871881487889274,-,0.1065971151512844,0.11019363039333377,-,-,-,0.1389285231670113,-,-,-,-,0.20595899083809333,0.20596627750915605,0.21011336479097092,0.2265139841572929,-,-,-,-,0.6530008293059568,-,0.7347212072715961,0.7356955017301038,-,0.8490017657829193,-,-,-,3.2288442906574395,3.2288442906574395,3.2288442906574395,3.2288442906574395,-
Deviation,-,20%,20%,20%,25%,25%,25%,30%,30%,30%,35%,40%,50%,50%,50%,50%,>50%,>50%,>50%,>50%,,>50%,>50%,,,,>50%,,,,,>50%,>50%,>50%,>50%,,,,,>50%,,>50%,>50%,,>50%,,,,>50%,>50%,>50%,>50%,
NodeOverlap,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-,0,0,-,-,-,0,-,-,-,-,0,0,0,0,-,-,-,-,0,-,0,0,-,0,-,-,-,0,0,0,0,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C37: 53,C29: 60,C47: 46,C18: 62,C13: 73,C10: 104,C5: 123,C1: 143,C14: 29,C26: 26,C42: 24,C40: 18,C4: 18,C8: 17,C2: 16,C7: 15,C20: 15,C12: 14,C24: 8,C27: 7,C38: 7,C52: 6,C17: 8,C41: 6,C31: 7,C46: 8,C53: 5,C15: 4,C51: 5,C11: 5,C43: 4,C36: 5,C25: 3,C23: 5,C9: 3,C32: 3,C48: 3,C35: 2,C16: 4,C50: 4,C30: 3,C3: 3,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C21: 2,C33: 2,C49: 1,C22: 1,C45: 1,C28: 1
C37: 53,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deviation,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NodeOverlap,53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C38: 7,C52: 6,C24: 8,C36: 5,C27: 7,C41: 6,C51: 5,C23: 5,C53: 5,C15: 4,C17: 8,C12: 14,C7: 15,C20: 15,C50: 4,C31: 7,C2: 16,C4: 18,C16: 4,C43: 4,C48: 3,C42: 24,C26: 26,C14: 29,C46: 8,C8: 17,C40: 18,C11: 5,C3: 3,C9: 3,C30: 3,C25: 3,C47: 46,C32: 3,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C33: 2,C21: 2,C34: 2,C5: 123,C6: 2,C35: 2,C1: 143,C19: 2,C44: 2,C39: 2,C45: 1,C28: 1,C22: 1,C49: 1
C38: 7,0.0,0.0041401018254794714,0.005049762760224454,0.010163269115882664,0.01027107736668482,0.016517135378105126,0.01676820249108416,0.02026641686429784,0.02071758642772392,0.026820911445945284,0.035438872227010094,-,-,-,0.04112551816116297,0.044980282744452635,-,-,0.05433635644091735,0.05837599530814432,0.05880774836879728,-,-,-,0.07433217825337551,-,-,0.08942106383013218,0.10331469588133793,0.11817515033837435,0.11873699030004535,0.1205206397411018,-,0.14753015099721392,-,-,-,-,-,0.2888947261919423,0.30109882217753514,0.3206240592560704,-,0.3282792437460248,0.33032321281419946,-,1.2875951742754648,1.438827739881896,1.6439200723015412,5.190067509336398,5.190067509336398,5.190067509336398,5.190067509336398
Deviation,-,15%,20%,25%,25%,30%,30%,35%,35%,40%,45%,,,,50%,50%,,,>50%,>50%,>50%,,,,>50%,,,>50%,>50%,>50%,>50%,>50%,,>50%,,,,,,>50%,>50%,>50%,,>50%,>50%,,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,7,0,1,0,6,0,0,0,5,0,0,-,-,-,0,0,-,-,0,0,0,-,-,-,0,-,-,0,0,0,0,0,-,0,-,-,-,-,-,0,0,0,-,0,0,-,0,2,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C39: 2,C44: 2,C6: 2,C19: 2,C34: 2,C21: 2,C33: 2,C3: 3,C30: 3,C48: 3,C9: 3,C25: 3,C35: 2,C15: 4,C50: 4,C16: 4,C11: 5,C32: 3,C51: 5,C23: 5,C31: 7,C27: 7,C43: 4,C28: 1,C45: 1,C49: 1,C22: 1,C36: 5,C53: 5,C52: 6,C41: 6,C38: 7,C24: 8,C17: 8,C46: 8,C12: 14,C20: 15,C7: 15,C2: 16,C8: 17,C40: 18,C4: 18,C42: 24,C26: 26,C14: 29,C47: 46,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C5: 123,C1: 143
C39: 2,0.0,0.003125793298506907,0.008980100234759533,0.010314157229372192,0.011145795590148092,0.019995988567427226,0.036531286613140285,0.04149865142914807,0.05382423093956702,0.06159393107181451,0.06509354051569337,0.06801512552081516,0.09647559421472574,0.16424394242272727,0.1677595922718404,0.17101012051690542,0.2495149913271153,0.26099646370925395,0.2625044803869968,0.2637358625293066,0.4437667033511332,0.4672448995510025,0.5472155048605191,0.5529568292426734,0.5529568292426734,0.5529568292426734,0.5529568292426734,0.8490017657829193,0.8770254898999269,1.2230374147761698,1.2592546777566975,1.6439200723015412,2.0704093458424366,2.1639261151298004,2.2239926276215822,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deviation,-,10%,15%,15%,15%,20%,30%,30%,35%,35%,35%,40%,45%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,,,,,,,,,,,,,,,,,,
NodeOverlap,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C40: 18,C8: 17,C14: 29,C26: 26,C42: 24,C4: 18,C2: 16,C7: 15,C20: 15,C47: 46,C12: 14,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C24: 8,C38: 7,C5: 123,C27: 7,C52: 6,C1: 143,C51: 5,C41: 6,C23: 5,C36: 5,C53: 5,C17: 8,C31: 7,C15: 4,C46: 8,C43: 4,C50: 4,C11: 5,C48: 3,C25: 3,C9: 3,C32: 3,C35: 2,C16: 4,C30: 3,C3: 3,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C21: 2,C33: 2,C22: 1,C45: 1,C49: 1,C28: 1
C40: 18,0.0,0.0002656269234034271,-,-,0.007688728948249454,0.00906215320624902,0.01185148979409925,0.01635645952881715,0.01635645952881715,-,0.01868076906746733,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deviation,-,10%,,,40%,40%,45%,>50%,>50%,,>50%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NodeOverlap,18,17,-,-,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C41: 6,C24: 8,C52: 6,C38: 7,C51: 5,C36: 5,C53: 5,C27: 7,C15: 4,C23: 5,C50: 4,C17: 8,C31: 7,C16: 4,C43: 4,C11: 5,C12: 14,C20: 15,C7: 15,C2: 16,C42: 24,C46: 8,C4: 18,C25: 3,C9: 3,C3: 3,C26: 26,C30: 3,C8: 17,C32: 3,C40: 18,C14: 29,C48: 3,C47: 46,C37: 53,C29: 60,C18: 62,C33: 2,C21: 2,C13: 73,C34: 2,C6: 2,C10: 104,C5: 123,C1: 143,C19: 2,C44: 2,C35: 2,C39: 2,C22: 1,C49: 1,C28: 1,C45: 1
C41: 6,0.0,0.008359186397856912,0.013656864602437724,0.016517135378105126,0.017114428000016085,0.017463446153389434,0.01814579296970455,0.018182809160007817,0.02229669586381514,0.02382453787154136,0.033971799971181715,0.03990419850826212,0.04206103707643185,0.047468655505473085,0.04826762657620507,0.057069086939265976,-,-,-,-,-,0.08577626276837479,-,0.09346025611076893,0.09366830131824144,0.0939420554086032,-,0.10851437813875522,-,0.12451365857501864,-,-,0.14740775486051566,-,-,-,-,0.26676392942518595,0.2674313895410201,-,0.27710991728451906,0.2815424302372824,-,-,-,0.9917842404632412,1.1043535078562503,1.1363220687675204,1.2592546777566975,4.2419461020620535,4.2419461020620535,4.2419461020620535,4.2419461020620535
Deviation,-,20%,25%,30%,30%,30%,30%,30%,35%,35%,40%,45%,45%,45%,45%,50%,,,,,,>50%,,>50%,>50%,>50%,,>50%,,>50%,,,>50%,,,,,>50%,>50%,,>50%,>50%,,,,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%
NodeOverlap,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,0,-,0,0,0,-,0,-,0,-,-,0,-,-,-,-,0,0,-,0,0,-,-,-,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C42: 24,C26: 26,C14: 29,C4: 18,C40: 18,C8: 17,C2: 16,C47: 46,C7: 15,C20: 15,C12: 14,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C5: 123,C1: 143,C24: 8,C52: 6,C38: 7,C27: 7,C41: 6,C51: 5,C17: 8,C53: 5,C15: 4,C31: 7,C46: 8,C36: 5,C11: 5,C23: 5,C43: 4,C25: 3,C9: 3,C32: 3,C50: 4,C48: 3,C35: 2,C16: 4,C30: 3,C3: 3,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C21: 2,C33: 2,C28: 1,C22: 1,C49: 1,C45: 1
C42: 24,0.0,0.0006106094231245534,0.0014995003935492509,0.007156332485296581,0.007688728948249454,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deviation,-,15%,20%,35%,40%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NodeOverlap,24,24,24,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C43: 4,C3: 3,C11: 5,C9: 3,C53: 5,C25: 3,C48: 3,C31: 7,C17: 8,C32: 3,C46: 8,C15: 4,C41: 6,C36: 5,C38: 7,C52: 6,C50: 4,C30: 3,C21: 2,C33: 2,C16: 4,C34: 2,C24: 8,C51: 5,C6: 2,C27: 7,C23: 5,C12: 14,C7: 15,C20: 15,C2: 16,C4: 18,C42: 24,C8: 17,C40: 18,C26: 26,C14: 29,C19: 2,C44: 2,C47: 46,C39: 2,C35: 2,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C5: 123,C1: 143,C45: 1,C49: 1,C28: 1,C22: 1
C43: 4,0.0,0.00953905093262452,0.009710292726861705,0.01203477874361396,0.012245290375239528,0.013617839085253136,0.015296875491782875,0.018277956710263544,0.02192136744909796,0.02239686099803784,0.02811894918600725,0.03642079430684381,0.04826762657620507,0.05052439794058701,0.05837599530814432,0.05872975147010515,0.06546654009315707,0.06589715714889333,0.07678089380480807,0.07856584835405482,0.08063013562264211,0.08162626517398977,0.08228524335796955,0.08349646320703077,0.08409647985014075,0.08814679340801332,0.08880760939602618,-,-,-,-,-,-,-,-,-,-,0.4457446345170195,0.4862505723094919,-,0.5472155048605191,0.5481205867698578,-,-,-,-,-,-,-,2.376462471190969,2.376462471190969,2.376462471190969,2.376462471190969
Deviation,-,20%,20%,20%,20%,20%,25%,25%,25%,25%,30%,35%,40%,40%,40%,40%,45%,45%,50%,50%,50%,50%,50%,50%,50%,50%,50%,,,,,,,,,,,>50%,>50%,,>50%,>50%,,,,,,,,>50%,>50%,>50%,>50%
NodeOverlap,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,-,-,-,-,-,-,-,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C44: 2,C19: 2,C39: 2,C6: 2,C34: 2,C21: 2,C30: 3,C33: 2,C48: 3,C35: 2,C16: 4,C50: 4,C3: 3,C15: 4,C25: 3,C9: 3,C32: 3,C43: 4,C28: 1,C45: 1,C49: 1,C22: 1,C51: 5,C23: 5,C36: 5,C53: 5,C11: 5,C52: 6,C41: 6,C27: 7,C38: 7,C31: 7,C24: 8,C17: 8,C46: 8,C12: 14,C20: 15,C7: 15,C2: 16,C8: 17,C40: 18,C4: 18,C42: 24,C26: 26,C14: 29,C47: 46,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C5: 123,C1: 143
C44: 2,0.0,0.0020839083392786765,0.003125793298506907,0.02270210741063446,0.0260765798945326,0.03893359100481318,0.05258428925422383,0.06102895403453955,0.07222256381893141,0.13433251279680855,0.17356762628649444,0.17465979176539406,0.1787483220427798,0.1853302127404207,0.20885948330182733,0.20978527501635214,0.25202387743612115,0.4862505723094919,0.5303507666456627,0.5303507666456627,0.5303507666456627,0.5303507666456627,0.7133168728083007,0.7250717094205984,0.7347212072715961,0.7705608369796221,0.8749282469017139,1.0697269443420807,1.1043535078562503,1.4368294300951898,1.438827739881896,1.5532956270511062,1.8152371771553482,1.911151008611636,1.970492740495694,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deviation,-,10%,10%,25%,25%,30%,35%,35%,40%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,,,,,,,,,,,,,,,,,,
NodeOverlap,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C28: 1,C22: 1,C49: 1,C45: 1,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C21: 2,C33: 2,C35: 2,C30: 3,C48: 3,C3: 3,C9: 3,C25: 3,C32: 3,C16: 4,C50: 4,C15: 4,C43: 4,C23: 5,C51: 5,C36: 5,C53: 5,C11: 5,C52: 6,C41: 6,C38: 7,C27: 7,C31: 7,C24: 8,C17: 8,C46: 8,C12: 14,C20: 15,C7: 15,C2: 16,C8: 17,C40: 18,C4: 18,C42: 24,C26: 26,C14: 29,C47: 46,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C5: 123,C1: 143
C45: 1,0.0,0.0,0.0,0.0,0.5165289256198345,0.5303507666456627,0.5529568292426734,0.6055514974433893,0.612692582389552,0.6380350474001724,0.6774558623811681,0.7923875432525951,1.358856918352788,1.4154782887357795,1.4194540561322568,1.4911962882352174,1.4942857142857144,1.5342011834319529,2.26171875,2.2763429752066107,2.3312179314069668,2.376462471190969,3.2172376062620995,3.2269383584406817,3.2288442906574395,3.2890386890888883,3.4097070679924752,4.212276240898043,4.2419461020620535,5.190067509336398,5.191951001785361,5.314002627134546,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deviation,5%,5%,5%,-,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,,,,,,,,,,,,,,,,,,,,,
NodeOverlap,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C46: 8,C17: 8,C11: 5,C31: 7,C43: 4,C53: 5,C32: 3,C25: 3,C9: 3,C38: 7,C41: 6,C52: 6,C15: 4,C48: 3,C24: 8,C36: 5,C3: 3,C27: 7,C35: 2,C50: 4,C42: 24,C51: 5,C12: 14,C20: 15,C7: 15,C26: 26,C2: 16,C33: 2,C4: 18,C14: 29,C23: 5,C8: 17,C40: 18,C47: 46,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C5: 123,C1: 143,C16: 4,C30: 3,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C21: 2,C45: 1,C28: 1,C49: 1,C22: 1
C46: 8,0.0,0.014958388888888903,0.020139999328137603,0.02476607947082005,0.02811894918600725,0.033411235164401754,0.03947300295857987,0.041243622448979576,0.0419340267369573,0.07433217825337551,0.08577626276837479,0.0864535918017417,0.08690650196751669,0.0870058384073065,0.09674121987451027,0.09871881487889274,0.110218545751634,0.12140454522912125,0.1303406141868512,0.16180559142561982,-,0.18093344205416886,0.18174757021621207,-,-,-,-,0.1965056303757356,-,-,0.20510600236196447,-,-,-,-,-,-,-,-,-,-,0.3806944444444445,0.8594971974803817,1.7820532024793392,1.970492740495694,2.2239926276215822,2.7107786249086923,2.770874496224876,2.9767641302786547,-,-,-,-
Deviation,-,25%,25%,30%,30%,35%,35%,35%,40%,50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,,>50%,>50%,,,,,>50%,,,>50%,,,,,,,,,,,>50%,>50%,>50%,>50%,>50%,>50%,>50%,>50%,,,,
NodeOverlap,8,7,4,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,0,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C47: 46,C37: 53,C29: 60,C18: 62,C13: 73,C10: 104,C14: 29,C5: 123,C1: 143,C26: 26,C42: 24,C40: 18,C8: 17,C4: 18,C2: 16,C7: 15,C20: 15,C12: 14,C24: 8,C38: 7,C27: 7,C52: 6,C17: 8,C41: 6,C31: 7,C46: 8,C51: 5,C53: 5,C15: 4,C11: 5,C36: 5,C43: 4,C23: 5,C25: 3,C9: 3,C32: 3,C48: 3,C35: 2,C16: 4,C50: 4,C30: 3,C3: 3,C19: 2,C44: 2,C39: 2,C6: 2,C34: 2,C21: 2,C33: 2,C45: 1,C49: 1,C28: 1,C22: 1
C47: 46,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Deviation,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NodeOverlap,46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,C48: 3,C3: 3,C43: 4,C30: 3,C25: 3,C9: 3,C15: 4,C11: 5,C53: 5,C31: 7,C32: 3,C50: 4,C36: 5,C17: 8,C38: 7,C39: 2,C52: 6,C6: 2,C16: 4,C34: 2,C44: 2,C51: 5,C23: 5,C46: 8,C19: 2,C27: 7,C24: 8,C41: 6,C21: 2,C12: 14,C7: 15,C20: 15,C33: 2,C2: 16,C4: 18,C8: 17,C40: 18,C42: 24,C35: 2,C26: 26,C14: 29,C47: 46,C37: 53,C29: 60,C18: 62,C13: 73,C45: 1,C22: 1,C49: 1,C28: 1,C10: 104,C5: 123,C1: 143
